projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status
11801552,311689,Carter Hart,VGK,G,Goalie Saves,24.5,24.5,standard,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.0,goalie_saves,GOALIE,UTA,0,8479394,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
11787860,218263,Dylan Guenther,UTA,F,Shots On Goal,6.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8482699,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787859,218263,Dylan Guenther,UTA,F,Shots On Goal,5.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8482699,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787877,218569,Jack Eichel,VGK,F,Shots On Goal,5.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8478403,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787958,172624,Pavel Dorofeyev,VGK,F,Shots On Goal,5.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8481604,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787849,218280,Clayton Keller,UTA,F,Shots On Goal,4.5,2.5,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.8,shots_on_goal,SKATER,VGK,1,8479343,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787858,218263,Dylan Guenther,UTA,F,Shots On Goal,4.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8482699,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787876,218569,Jack Eichel,VGK,F,Shots On Goal,4.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8478403,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787911,57428,Mark Stone,VGK,F,Shots On Goal,4.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8475913,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787929,267801,Mitch Marner,VGK,F,Shots On Goal,4.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8478483,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787943,215671,Nick Schmaltz,UTA,F,Shots On Goal,4.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8477951,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787957,172624,Pavel Dorofeyev,VGK,F,Shots On Goal,4.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8481604,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11795227,57765,Shea Theodore,VGK,D,Shots On Goal,4.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8477447,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11801643,294869,Rasmus Andersson,VGK,D,Shots On Goal,4.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8478397,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787471,218569,Jack Eichel,VGK,F,Shots On Goal,3.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8478403,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787848,218280,Clayton Keller,UTA,F,Shots On Goal,3.5,2.5,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.4,shots_on_goal,SKATER,VGK,1,8479343,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787867,125904,Ivan Barbashev,VGK,F,Shots On Goal,3.5,1.5,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,2.333333,shots_on_goal,SKATER,UTA,0,8477964,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787883,216053,Lawson Crouse,UTA,F,Shots On Goal,3.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8478474,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787892,220958,Logan Cooley,UTA,F,Shots On Goal,3.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8483431,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787903,305430,MacKenzie Weegar,UTA,D,Shots On Goal,3.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8477346,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787910,57428,Mark Stone,VGK,F,Shots On Goal,3.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8475913,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787919,218265,Mikhail Sergachev,UTA,D,Shots On Goal,3.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8479410,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787928,267801,Mitch Marner,VGK,F,Shots On Goal,3.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8478483,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787942,215671,Nick Schmaltz,UTA,F,Shots On Goal,3.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8477951,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787949,218573,Noah Hanifin,VGK,D,Shots On Goal,3.5,1.5,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,2.333333,shots_on_goal,SKATER,UTA,0,8478396,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787956,172624,Pavel Dorofeyev,VGK,F,Shots On Goal,3.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8481604,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787963,294869,Rasmus Andersson,VGK,D,Shots On Goal,3.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8478397,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787969,57765,Shea Theodore,VGK,D,Shots On Goal,3.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8477447,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787972,218580,Tomas Hertl,VGK,F,Shots On Goal,3.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8476881,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11790304,268548,Michael Carcone,UTA,F,Shots On Goal,3.5,1.5,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,2.333333,shots_on_goal,SKATER,VGK,1,8479619,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11809962,218581,Brayden McNabb,VGK,D,Blocked Shots,3.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,UTA,0,8475188,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,1,2,0,3,,,,,,1.2,1.2,1.2,,,,,,,,,OK
11809963,305430,MacKenzie Weegar,UTA,D,Blocked Shots,3.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,VGK,1,8477346,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,1,0,0,4,1,1,,,,,1.2,1.167,1.167,,,,,,,,,OK
11809964,218265,Mikhail Sergachev,UTA,D,Blocked Shots,3.5,1.5,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,2.333333,blocked_shots,SKATER,VGK,1,8479410,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,2,1,4,1,0,1,,,,,1.6,1.5,1.5,,,,,,,,,OK
11809965,294869,Rasmus Andersson,VGK,D,Blocked Shots,3.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,UTA,0,8478397,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,2,3,3,1,2,,,,,,2.2,2.2,2.2,,,,,,,,,OK
11787481,220958,Logan Cooley,UTA,F,Shots On Goal,2.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8483431,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787490,57428,Mark Stone,VGK,F,Shots On Goal,2.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8475913,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787506,215671,Nick Schmaltz,UTA,F,Shots On Goal,2.5,,goblin,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8477951,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787514,172624,Pavel Dorofeyev,VGK,F,Shots On Goal,2.5,,goblin,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8481604,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787519,294869,Rasmus Andersson,VGK,D,Shots On Goal,2.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8478397,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787526,57765,Shea Theodore,VGK,D,Shots On Goal,2.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8477447,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787703,218569,Jack Eichel,VGK,F,Points,2.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,points,SKATER,UTA,0,8478403,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,3,1,2,0,2,,,,,,1.6,1.6,1.6,,,,,,,,,OK
11787835,218581,Brayden McNabb,VGK,D,Blocked Shots,2.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,UTA,0,8475188,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,1,2,0,3,,,,,,1.2,1.2,1.2,,,,,,,,,OK
11787839,218280,Clayton Keller,UTA,F,Points,2.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,points,SKATER,VGK,1,8479343,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,1,2,0,0,2,1,,,,,1,1,1,,,,,,,,,OK
11787857,218263,Dylan Guenther,UTA,F,Shots On Goal,2.5,,goblin,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8482699,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787861,220957,Ian Cole,UTA,D,Blocked Shots,2.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,VGK,1,8474013,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,3,4,0,3,2,0,,,,,2.4,2,2,,,,,,,,,OK
11787866,125904,Ivan Barbashev,VGK,F,Shots On Goal,2.5,1.5,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.666667,shots_on_goal,SKATER,UTA,0,8477964,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787875,218569,Jack Eichel,VGK,F,Shots On Goal,2.5,,goblin,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8478403,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787882,216053,Lawson Crouse,UTA,F,Shots On Goal,2.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8478474,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787895,305430,MacKenzie Weegar,UTA,D,Blocked Shots,2.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,VGK,1,8477346,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,1,0,0,4,1,1,,,,,1.2,1.167,1.167,,,,,,,,,OK
11787902,305430,MacKenzie Weegar,UTA,D,Shots On Goal,2.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8477346,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787913,218265,Mikhail Sergachev,UTA,D,Blocked Shots,2.5,1.5,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.666667,blocked_shots,SKATER,VGK,1,8479410,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,2,1,4,1,0,1,,,,,1.6,1.5,1.5,,,,,,,,,OK
11787918,218265,Mikhail Sergachev,UTA,D,Shots On Goal,2.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8479410,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787944,218573,Noah Hanifin,VGK,D,Blocked Shots,2.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,UTA,0,8478396,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,1,1,3,0,2,,,,,,1.4,1.4,1.4,,,,,,,,,OK
11787948,218573,Noah Hanifin,VGK,D,Shots On Goal,2.5,1.5,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.666667,shots_on_goal,SKATER,UTA,0,8478396,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787959,294869,Rasmus Andersson,VGK,D,Blocked Shots,2.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,UTA,0,8478397,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,2,3,3,1,2,,,,,,2.2,2.2,2.2,,,,,,,,,OK
11787965,57765,Shea Theodore,VGK,D,Blocked Shots,2.5,1.5,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.666667,blocked_shots,SKATER,UTA,0,8477447,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,4,2,0,5,1,,,,,,2.4,2.4,2.4,,,,,,,,,OK
11787971,218580,Tomas Hertl,VGK,F,Shots On Goal,2.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8476881,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11790303,268548,Michael Carcone,UTA,F,Shots On Goal,2.5,1.5,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.666667,shots_on_goal,SKATER,VGK,1,8479619,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11794481,270012,Nate Schmidt,UTA,D,Blocked Shots,2.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,VGK,1,8477220,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,2,4,1,3,0,1,,,,,2,1.833,1.833,,,,,,,,,OK
11801553,311689,Carter Hart,VGK,G,Goals Allowed,2.5,2.5,standard,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.0,goals_allowed,GOALIE,UTA,0,8479394,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
11813402,218280,Clayton Keller,UTA,F,Shots On Goal,2.5,2.5,standard,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.0,shots_on_goal,SKATER,VGK,1,8479343,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11813404,267801,Mitch Marner,VGK,F,Shots On Goal,2.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,UTA,0,8478483,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787448,218581,Brayden McNabb,VGK,D,Blocked Shots,1.5,,goblin,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,UTA,0,8475188,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,1,2,0,3,,,,,,1.2,1.2,1.2,,,,,,,,,OK
11787454,218280,Clayton Keller,UTA,F,Points,1.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,points,SKATER,VGK,1,8479343,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,1,2,0,0,2,1,,,,,1,1,1,,,,,,,,,OK
11787461,220957,Ian Cole,UTA,D,Blocked Shots,1.5,,goblin,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,VGK,1,8474013,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,3,4,0,3,2,0,,,,,2.4,2,2,,,,,,,,,OK
11787466,125904,Ivan Barbashev,VGK,F,Shots On Goal,1.5,1.5,standard,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.0,shots_on_goal,SKATER,UTA,0,8477964,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787469,218569,Jack Eichel,VGK,F,Points,1.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,points,SKATER,UTA,0,8478403,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,3,1,2,0,2,,,,,,1.6,1.6,1.6,,,,,,,,,OK
11787477,216053,Lawson Crouse,UTA,F,Shots On Goal,1.5,,goblin,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8478474,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787483,305430,MacKenzie Weegar,UTA,D,Blocked Shots,1.5,,goblin,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,VGK,1,8477346,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,1,0,0,4,1,1,,,,,1.2,1.167,1.167,,,,,,,,,OK
11787493,218265,Mikhail Sergachev,UTA,D,Blocked Shots,1.5,1.5,standard,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.0,blocked_shots,SKATER,VGK,1,8479410,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,2,1,4,1,0,1,,,,,1.6,1.5,1.5,,,,,,,,,OK
11787495,218265,Mikhail Sergachev,UTA,D,Shots On Goal,1.5,,goblin,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,VGK,1,8479410,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11787516,294869,Rasmus Andersson,VGK,D,Blocked Shots,1.5,,goblin,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,UTA,0,8478397,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,2,3,3,1,2,,,,,,2.2,2.2,2.2,,,,,,,,,OK
